user_id,bio,profile picture,URL,Verified_Status
6659,hi im a bio,hi i'm a profile picture link!!!,https://Dusel.twitter.com/,0
6660,hi im a bio,hi i'm a profile picture link!!!,https://lizmagura.twitter.com/,0
6661,hi im a bio,hi i'm a profile picture link!!!,https://casslass.twitter.com/,0
6662,hi im a bio,hi i'm a profile picture link!!!,https://mallory805.twitter.com/,0
6663,hi im a bio,hi i'm a profile picture link!!!,https://heynatasha.twitter.com/,1
6664,hi im a bio,hi i'm a profile picture link!!!,https://jaceypants.twitter.com/,0
6665,hi im a bio,hi i'm a profile picture link!!!,https://_MeGerZ_.twitter.com/,1
6666,hi im a bio,hi i'm a profile picture link!!!,https://hannahisrad.twitter.com/,0
6667,hi im a bio,hi i'm a profile picture link!!!,https://melaniedailly.twitter.com/,1
6668,hi im a bio,hi i'm a profile picture link!!!,https://mesina007.twitter.com/,0
6669,hi im a bio,hi i'm a profile picture link!!!,https://ariesathena.twitter.com/,0
6670,hi im a bio,hi i'm a profile picture link!!!,https://kenzyekara.twitter.com/,0
6671,hi im a bio,hi i'm a profile picture link!!!,https://andrewminchew.twitter.com/,0
6672,hi im a bio,hi i'm a profile picture link!!!,https://xJaLLeN.twitter.com/,0
6673,hi im a bio,hi i'm a profile picture link!!!,https://dontcallmewill.twitter.com/,1
6674,hi im a bio,hi i'm a profile picture link!!!,https://ejnny.twitter.com/,0
6675,hi im a bio,hi i'm a profile picture link!!!,https://ClaireheartsRob.twitter.com/,1
6676,hi im a bio,hi i'm a profile picture link!!!,https://blastcap.twitter.com/,1
6677,hi im a bio,hi i'm a profile picture link!!!,https://TaniaRAWR.twitter.com/,0
6678,hi im a bio,hi i'm a profile picture link!!!,https://discomaniac.twitter.com/,1
6679,hi im a bio,hi i'm a profile picture link!!!,https://ChrisRomer.twitter.com/,1
6680,hi im a bio,hi i'm a profile picture link!!!,https://Jocelyn2274.twitter.com/,0
6681,hi im a bio,hi i'm a profile picture link!!!,https://andersonvic.twitter.com/,0
6682,hi im a bio,hi i'm a profile picture link!!!,https://Paniker.twitter.com/,1
6683,hi im a bio,hi i'm a profile picture link!!!,https://KateElliott03.twitter.com/,0
6684,hi im a bio,hi i'm a profile picture link!!!,https://tubagirl2.twitter.com/,1
6685,hi im a bio,hi i'm a profile picture link!!!,https://NutkinNB.twitter.com/,1
6686,hi im a bio,hi i'm a profile picture link!!!,https://IveGotUCovered.twitter.com/,1
6687,hi im a bio,hi i'm a profile picture link!!!,https://sworsie.twitter.com/,1
6688,hi im a bio,hi i'm a profile picture link!!!,https://untitledtopher.twitter.com/,0
6689,hi im a bio,hi i'm a profile picture link!!!,https://pbella14.twitter.com/,0
6690,hi im a bio,hi i'm a profile picture link!!!,https://Linnehx3.twitter.com/,1
6691,hi im a bio,hi i'm a profile picture link!!!,https://lfcgirly.twitter.com/,1
6692,hi im a bio,hi i'm a profile picture link!!!,https://maysiefurs.twitter.com/,1
6693,hi im a bio,hi i'm a profile picture link!!!,https://Biggnz.twitter.com/,0
6694,hi im a bio,hi i'm a profile picture link!!!,https://XKELL92X.twitter.com/,1
6695,hi im a bio,hi i'm a profile picture link!!!,https://mmandzleigh.twitter.com/,1
6696,hi im a bio,hi i'm a profile picture link!!!,https://eeyore12596.twitter.com/,0
6697,hi im a bio,hi i'm a profile picture link!!!,https://charlottexoxo.twitter.com/,1
6698,hi im a bio,hi i'm a profile picture link!!!,https://lala36079.twitter.com/,1
6699,hi im a bio,hi i'm a profile picture link!!!,https://fluffyemily.twitter.com/,0
6700,hi im a bio,hi i'm a profile picture link!!!,https://LucyPoppins.twitter.com/,0
6701,hi im a bio,hi i'm a profile picture link!!!,https://pixelDepth.twitter.com/,0
6702,hi im a bio,hi i'm a profile picture link!!!,https://stephgracetan.twitter.com/,1
6703,hi im a bio,hi i'm a profile picture link!!!,https://Anonymousboy03.twitter.com/,0
6704,hi im a bio,hi i'm a profile picture link!!!,https://PamelaMartin.twitter.com/,1
6705,hi im a bio,hi i'm a profile picture link!!!,https://kristeclectic.twitter.com/,1
6706,hi im a bio,hi i'm a profile picture link!!!,https://daanders.twitter.com/,1
6707,hi im a bio,hi i'm a profile picture link!!!,https://hisgirlmonday.twitter.com/,0
6708,hi im a bio,hi i'm a profile picture link!!!,https://GavinTate.twitter.com/,0
6709,hi im a bio,hi i'm a profile picture link!!!,https://Dee2707.twitter.com/,1
6710,hi im a bio,hi i'm a profile picture link!!!,https://kissability.twitter.com/,1
6711,hi im a bio,hi i'm a profile picture link!!!,https://sydnicoleshawty.twitter.com/,0
6712,hi im a bio,hi i'm a profile picture link!!!,https://niice_giirl.twitter.com/,0
6713,hi im a bio,hi i'm a profile picture link!!!,https://samppa89.twitter.com/,0
6714,hi im a bio,hi i'm a profile picture link!!!,https://kiwimouse.twitter.com/,0
6715,hi im a bio,hi i'm a profile picture link!!!,https://jptoto.twitter.com/,1
6716,hi im a bio,hi i'm a profile picture link!!!,https://itstaytay.twitter.com/,1
6717,hi im a bio,hi i'm a profile picture link!!!,https://ginaharris1.twitter.com/,0
6718,hi im a bio,hi i'm a profile picture link!!!,https://TonyX17.twitter.com/,1
6719,hi im a bio,hi i'm a profile picture link!!!,https://saaaaraaaah.twitter.com/,1
6720,hi im a bio,hi i'm a profile picture link!!!,https://MikeBates.twitter.com/,1
6721,hi im a bio,hi i'm a profile picture link!!!,https://lexIS300.twitter.com/,0
6722,hi im a bio,hi i'm a profile picture link!!!,https://venice4change.twitter.com/,0
6723,hi im a bio,hi i'm a profile picture link!!!,https://Sjudkins.twitter.com/,1
6724,hi im a bio,hi i'm a profile picture link!!!,https://JoanneMatthews.twitter.com/,1
6725,hi im a bio,hi i'm a profile picture link!!!,https://acutiep2tee.twitter.com/,1
6726,hi im a bio,hi i'm a profile picture link!!!,https://RachelMcAlister.twitter.com/,1
6727,hi im a bio,hi i'm a profile picture link!!!,https://DinkarA.twitter.com/,1
6728,hi im a bio,hi i'm a profile picture link!!!,https://surrenderresist.twitter.com/,0
6729,hi im a bio,hi i'm a profile picture link!!!,https://AmaLama.twitter.com/,0
6730,hi im a bio,hi i'm a profile picture link!!!,https://alexhung.twitter.com/,0
6731,hi im a bio,hi i'm a profile picture link!!!,https://Edy7.twitter.com/,1
6732,hi im a bio,hi i'm a profile picture link!!!,https://Yoohyuk.twitter.com/,0
6733,hi im a bio,hi i'm a profile picture link!!!,https://laurensteil.twitter.com/,0
6734,hi im a bio,hi i'm a profile picture link!!!,https://sdohana.twitter.com/,1
6735,hi im a bio,hi i'm a profile picture link!!!,https://shanetheman.twitter.com/,1
6736,hi im a bio,hi i'm a profile picture link!!!,https://rachaelpowell.twitter.com/,1
6737,hi im a bio,hi i'm a profile picture link!!!,https://dinhternet.twitter.com/,1
6738,hi im a bio,hi i'm a profile picture link!!!,https://dorish.twitter.com/,1
6739,hi im a bio,hi i'm a profile picture link!!!,https://anthonyryan.twitter.com/,1
6740,hi im a bio,hi i'm a profile picture link!!!,https://angelrae.twitter.com/,1
6741,hi im a bio,hi i'm a profile picture link!!!,https://Trudeau1031.twitter.com/,1
6742,hi im a bio,hi i'm a profile picture link!!!,https://xxxsophiexxx.twitter.com/,1
6743,hi im a bio,hi i'm a profile picture link!!!,https://Saffara.twitter.com/,1
6744,hi im a bio,hi i'm a profile picture link!!!,https://alexisdiering.twitter.com/,1
6745,hi im a bio,hi i'm a profile picture link!!!,https://honeydew_kiwi.twitter.com/,1
6746,hi im a bio,hi i'm a profile picture link!!!,https://YoungCurmudgeon.twitter.com/,0
6747,hi im a bio,hi i'm a profile picture link!!!,https://jumpmankicks.twitter.com/,1
6748,hi im a bio,hi i'm a profile picture link!!!,https://peppergurl.twitter.com/,0
6749,hi im a bio,hi i'm a profile picture link!!!,https://nowaglas.twitter.com/,0
6750,hi im a bio,hi i'm a profile picture link!!!,https://NinaPierce.twitter.com/,0
6751,hi im a bio,hi i'm a profile picture link!!!,https://Tamarzipan.twitter.com/,0
6752,hi im a bio,hi i'm a profile picture link!!!,https://TeearnSTACK.twitter.com/,1
6753,hi im a bio,hi i'm a profile picture link!!!,https://sektion.twitter.com/,1
6754,hi im a bio,hi i'm a profile picture link!!!,https://smellysss.twitter.com/,0
6755,hi im a bio,hi i'm a profile picture link!!!,https://nessie111.twitter.com/,0
6756,hi im a bio,hi i'm a profile picture link!!!,https://maura_shycat.twitter.com/,1
6757,hi im a bio,hi i'm a profile picture link!!!,https://Judayy.twitter.com/,1
6758,hi im a bio,hi i'm a profile picture link!!!,https://rheaaa.twitter.com/,0
6759,hi im a bio,hi i'm a profile picture link!!!,https://corkscrew22.twitter.com/,0
6760,hi im a bio,hi i'm a profile picture link!!!,https://GraceMarie88.twitter.com/,1
6761,hi im a bio,hi i'm a profile picture link!!!,https://ashlieh.twitter.com/,0
6762,hi im a bio,hi i'm a profile picture link!!!,https://jsiegand.twitter.com/,0
6763,hi im a bio,hi i'm a profile picture link!!!,https://stwood1953.twitter.com/,1
6764,hi im a bio,hi i'm a profile picture link!!!,https://kylebeattie09.twitter.com/,0
6765,hi im a bio,hi i'm a profile picture link!!!,https://salus.twitter.com/,0
6766,hi im a bio,hi i'm a profile picture link!!!,https://SMG1994.twitter.com/,0
6767,hi im a bio,hi i'm a profile picture link!!!,https://Withoutemotion.twitter.com/,1
6768,hi im a bio,hi i'm a profile picture link!!!,https://TonyaTko.twitter.com/,0
6769,hi im a bio,hi i'm a profile picture link!!!,https://randallfunk.twitter.com/,1
6770,hi im a bio,hi i'm a profile picture link!!!,https://doodlewhale.twitter.com/,0
6771,hi im a bio,hi i'm a profile picture link!!!,https://Negrita4u.twitter.com/,0
6772,hi im a bio,hi i'm a profile picture link!!!,https://BigRob673.twitter.com/,1
6773,hi im a bio,hi i'm a profile picture link!!!,https://LoverSoccer77.twitter.com/,1
6774,hi im a bio,hi i'm a profile picture link!!!,https://hnprashanth.twitter.com/,0
6775,hi im a bio,hi i'm a profile picture link!!!,https://Kellalicious.twitter.com/,1
6776,hi im a bio,hi i'm a profile picture link!!!,https://DeeFabulous1.twitter.com/,1
6777,hi im a bio,hi i'm a profile picture link!!!,https://peachy_penumbra.twitter.com/,0
6778,hi im a bio,hi i'm a profile picture link!!!,https://KimSellsIndy.twitter.com/,1
6779,hi im a bio,hi i'm a profile picture link!!!,https://Marutib.twitter.com/,0
6780,hi im a bio,hi i'm a profile picture link!!!,https://baker_world.twitter.com/,1
6781,hi im a bio,hi i'm a profile picture link!!!,https://redcmomma.twitter.com/,1
6782,hi im a bio,hi i'm a profile picture link!!!,https://AlisonLeigh0713.twitter.com/,0
6783,hi im a bio,hi i'm a profile picture link!!!,https://danasittler.twitter.com/,1
6784,hi im a bio,hi i'm a profile picture link!!!,https://MissChriis.twitter.com/,0
6785,hi im a bio,hi i'm a profile picture link!!!,https://ashley_peterson.twitter.com/,1
6786,hi im a bio,hi i'm a profile picture link!!!,https://Mimi_chay_chay.twitter.com/,1
6787,hi im a bio,hi i'm a profile picture link!!!,https://gradfad.twitter.com/,0
6788,hi im a bio,hi i'm a profile picture link!!!,https://Millerlightman.twitter.com/,1
6789,hi im a bio,hi i'm a profile picture link!!!,https://Pagey_B.twitter.com/,1
6790,hi im a bio,hi i'm a profile picture link!!!,https://saraclarissa.twitter.com/,1
6791,hi im a bio,hi i'm a profile picture link!!!,https://spotlightfairy.twitter.com/,1
6792,hi im a bio,hi i'm a profile picture link!!!,https://itsTheresaLara1.twitter.com/,0
6793,hi im a bio,hi i'm a profile picture link!!!,https://sadiemaeg.twitter.com/,0
6794,hi im a bio,hi i'm a profile picture link!!!,https://PaulaMacKay.twitter.com/,1
6795,hi im a bio,hi i'm a profile picture link!!!,https://JuLiia_x33.twitter.com/,1
6796,hi im a bio,hi i'm a profile picture link!!!,https://vanyamarie.twitter.com/,0
6797,hi im a bio,hi i'm a profile picture link!!!,https://AliceA436.twitter.com/,0
6798,hi im a bio,hi i'm a profile picture link!!!,https://tess4189.twitter.com/,0
6799,hi im a bio,hi i'm a profile picture link!!!,https://radarcub.twitter.com/,0
6800,hi im a bio,hi i'm a profile picture link!!!,https://alexbare.twitter.com/,1
6801,hi im a bio,hi i'm a profile picture link!!!,https://ohmymisskristen.twitter.com/,1
6802,hi im a bio,hi i'm a profile picture link!!!,https://xoxokimmie.twitter.com/,1
6803,hi im a bio,hi i'm a profile picture link!!!,https://germgirl.twitter.com/,1
6804,hi im a bio,hi i'm a profile picture link!!!,https://thenameisneish.twitter.com/,1
6805,hi im a bio,hi i'm a profile picture link!!!,https://nneilsen.twitter.com/,1
6806,hi im a bio,hi i'm a profile picture link!!!,https://derfbwh.twitter.com/,1
6807,hi im a bio,hi i'm a profile picture link!!!,https://daroso.twitter.com/,0
6808,hi im a bio,hi i'm a profile picture link!!!,https://GinZone.twitter.com/,1
6809,hi im a bio,hi i'm a profile picture link!!!,https://raychelm.twitter.com/,1
6810,hi im a bio,hi i'm a profile picture link!!!,https://lmannino.twitter.com/,1
6811,hi im a bio,hi i'm a profile picture link!!!,https://sherleylueis.twitter.com/,1
6812,hi im a bio,hi i'm a profile picture link!!!,https://lleannmichelle.twitter.com/,0
6813,hi im a bio,hi i'm a profile picture link!!!,https://marline61.twitter.com/,0
6814,hi im a bio,hi i'm a profile picture link!!!,https://putyourboootson.twitter.com/,0
6815,hi im a bio,hi i'm a profile picture link!!!,https://kerrymarie.twitter.com/,0
6816,hi im a bio,hi i'm a profile picture link!!!,https://scenetrash.twitter.com/,1
6817,hi im a bio,hi i'm a profile picture link!!!,https://electricnightx.twitter.com/,1
6818,hi im a bio,hi i'm a profile picture link!!!,https://mollymari.twitter.com/,0
6819,hi im a bio,hi i'm a profile picture link!!!,https://Kardel.twitter.com/,0
6820,hi im a bio,hi i'm a profile picture link!!!,https://chrishantha.twitter.com/,1
6821,hi im a bio,hi i'm a profile picture link!!!,https://randymorin.twitter.com/,1
6822,hi im a bio,hi i'm a profile picture link!!!,https://elinamilan.twitter.com/,0
6823,hi im a bio,hi i'm a profile picture link!!!,https://benz87.twitter.com/,1
6824,hi im a bio,hi i'm a profile picture link!!!,https://timothydclark.twitter.com/,0
6825,hi im a bio,hi i'm a profile picture link!!!,https://Fiona1802.twitter.com/,1
6826,hi im a bio,hi i'm a profile picture link!!!,https://madrachizzle.twitter.com/,1
6827,hi im a bio,hi i'm a profile picture link!!!,https://Djevlen.twitter.com/,0
6828,hi im a bio,hi i'm a profile picture link!!!,https://themachinerage.twitter.com/,1
6829,hi im a bio,hi i'm a profile picture link!!!,https://ohjennifer.twitter.com/,0
6830,hi im a bio,hi i'm a profile picture link!!!,https://kisswithatear.twitter.com/,1
6831,hi im a bio,hi i'm a profile picture link!!!,https://DavidT86.twitter.com/,0
6832,hi im a bio,hi i'm a profile picture link!!!,https://nickmason86.twitter.com/,1
6833,hi im a bio,hi i'm a profile picture link!!!,https://Monkeytrump.twitter.com/,1
6834,hi im a bio,hi i'm a profile picture link!!!,https://rellis7688.twitter.com/,1
6835,hi im a bio,hi i'm a profile picture link!!!,https://ashelephant.twitter.com/,0
6836,hi im a bio,hi i'm a profile picture link!!!,https://forgetcape.twitter.com/,1
6837,hi im a bio,hi i'm a profile picture link!!!,https://Hanishi.twitter.com/,1
6838,hi im a bio,hi i'm a profile picture link!!!,https://jannestad.twitter.com/,1
6839,hi im a bio,hi i'm a profile picture link!!!,https://badboynum1.twitter.com/,1
6840,hi im a bio,hi i'm a profile picture link!!!,https://jerseygirl122.twitter.com/,1
6841,hi im a bio,hi i'm a profile picture link!!!,https://SirenSongTX.twitter.com/,1
6842,hi im a bio,hi i'm a profile picture link!!!,https://kf4gta.twitter.com/,1
6843,hi im a bio,hi i'm a profile picture link!!!,https://monska.twitter.com/,1
6844,hi im a bio,hi i'm a profile picture link!!!,https://zweigand.twitter.com/,1
6845,hi im a bio,hi i'm a profile picture link!!!,https://tsuvik.twitter.com/,1
6846,hi im a bio,hi i'm a profile picture link!!!,https://JanOveK.twitter.com/,1
6847,hi im a bio,hi i'm a profile picture link!!!,https://liraztal.twitter.com/,1
6848,hi im a bio,hi i'm a profile picture link!!!,https://littlemunchkin.twitter.com/,1
6849,hi im a bio,hi i'm a profile picture link!!!,https://WMichNoonan.twitter.com/,1
6850,hi im a bio,hi i'm a profile picture link!!!,https://jhummrich.twitter.com/,0
6851,hi im a bio,hi i'm a profile picture link!!!,https://jesspimentel.twitter.com/,0
6852,hi im a bio,hi i'm a profile picture link!!!,https://BMooreOfficial.twitter.com/,1
6853,hi im a bio,hi i'm a profile picture link!!!,https://cdubyo.twitter.com/,0
6854,hi im a bio,hi i'm a profile picture link!!!,https://kellykleinwi.twitter.com/,0
6855,hi im a bio,hi i'm a profile picture link!!!,https://MrTurnItUp.twitter.com/,1
6856,hi im a bio,hi i'm a profile picture link!!!,https://GinaGinnetti.twitter.com/,0
6857,hi im a bio,hi i'm a profile picture link!!!,https://PhlegmClem.twitter.com/,1
6858,hi im a bio,hi i'm a profile picture link!!!,https://Kitruie.twitter.com/,0
6859,hi im a bio,hi i'm a profile picture link!!!,https://KodiakBear288.twitter.com/,1
6860,hi im a bio,hi i'm a profile picture link!!!,https://MucMia.twitter.com/,0
6861,hi im a bio,hi i'm a profile picture link!!!,https://lotusheartbreak.twitter.com/,0
6862,hi im a bio,hi i'm a profile picture link!!!,https://fichek.twitter.com/,0
6863,hi im a bio,hi i'm a profile picture link!!!,https://irishmigit.twitter.com/,1
6864,hi im a bio,hi i'm a profile picture link!!!,https://tameraclark.twitter.com/,0
6865,hi im a bio,hi i'm a profile picture link!!!,https://trendy_Leigh.twitter.com/,1
6866,hi im a bio,hi i'm a profile picture link!!!,https://webology.twitter.com/,1
6867,hi im a bio,hi i'm a profile picture link!!!,https://daojones.twitter.com/,1
6868,hi im a bio,hi i'm a profile picture link!!!,https://kimberlypassaro.twitter.com/,0
